167,1.439803,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=199564 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
168,1.441138,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=200972 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
169,1.444201,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
170,1.444741,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=203788 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
171,1.452832,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=205196 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
172,1.453202,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=206604 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
173,1.45804,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=208012 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
174,1.459022,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=209420 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
175,1.467413,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=210828 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
176,1.468149,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=212236 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
177,1.477319,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=213644 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
178,1.479035,74.125.109.9,172.16.58.158,TCP,1462,"443  >  50300 [PSH, ACK] Seq=215052 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]"
179,1.486495,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=216460 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
180,1.487187,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=217868 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
181,1.496643,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
182,1.497431,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=220684 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
183,1.504308,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=222092 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
184,1.504921,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=223500 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
185,1.513051,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=224908 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
186,1.513792,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=226316 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
187,1.52081,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=227724 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
188,1.521543,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=229132 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
189,1.527938,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=230540 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
190,1.532036,74.125.109.9,172.16.58.158,TCP,1462,"443  >  50300 [PSH, ACK] Seq=231948 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]"
191,1.537933,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=233356 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
192,1.542684,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
193,1.55075,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=236172 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
194,1.551268,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=237580 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
195,1.554869,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=238988 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
196,1.555543,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=240396 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
197,1.561327,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=241804 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
198,1.56303,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=243212 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
199,1.568511,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=244620 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
200,1.56952,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=246028 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
201,1.580694,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=247436 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
202,1.58176,74.125.109.9,172.16.58.158,TCP,1462,"443  >  50300 [PSH, ACK] Seq=248844 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]"
203,1.589328,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=250252 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
204,1.593145,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
205,1.595103,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=253068 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
206,1.600237,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=254476 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
207,1.607126,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=255884 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
208,1.607518,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=257292 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
209,1.615406,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=258700 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
210,1.616012,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=260108 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
211,1.623523,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=261516 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
212,1.624707,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=262924 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
213,1.629171,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=264332 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
214,1.629789,74.125.109.9,172.16.58.158,TCP,1462,"443  >  50300 [PSH, ACK] Seq=265740 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]"
215,1.635018,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=267148 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
216,1.636102,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
217,1.641916,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=269964 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
218,1.643219,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=271372 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
219,1.650638,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=272780 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
220,1.65107,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=274188 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
221,1.65842,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=275596 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
222,1.664372,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=277004 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
223,1.668912,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=278412 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
224,1.669643,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=279820 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
225,1.671538,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=281228 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
226,1.672529,74.125.109.9,172.16.58.158,TCP,1462,"443  >  50300 [PSH, ACK] Seq=282636 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]"
227,1.679809,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
228,1.680244,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=285452 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
229,1.686505,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=286860 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
230,1.689663,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=288268 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
231,1.696944,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=289676 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
232,1.707221,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=291084 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
233,1.708033,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=292492 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
234,1.715176,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=293900 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
235,1.72163,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=295308 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
236,1.722659,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=296716 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
237,1.725901,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=298124 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
238,1.727197,74.125.109.9,172.16.58.158,TCP,1462,"443  >  50300 [PSH, ACK] Seq=299532 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]"
239,1.727912,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
240,1.735674,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=302348 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
241,1.73819,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=303756 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
242,1.74434,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=305164 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
243,1.744798,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=306572 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
244,1.750971,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=307980 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
245,1.754973,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=309388 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
246,1.755633,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=310796 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
247,1.756422,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=312204 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
248,1.75758,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=313612 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
249,1.767316,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=315020 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
250,1.768343,74.125.109.9,172.16.58.158,TCP,1462,"443  >  50300 [PSH, ACK] Seq=316428 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]"
251,1.771033,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
252,1.775587,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=319244 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
253,1.778649,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=320652 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
254,1.786439,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=322060 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
255,1.790195,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=323468 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
256,1.791638,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=324876 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
257,1.793229,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=326284 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
258,1.796041,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=327692 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
259,1.801433,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=329100 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
260,1.801435,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=330508 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
261,1.807609,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=331916 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
262,1.808019,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
263,1.816828,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=334732 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
264,1.817545,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=336140 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
265,1.828773,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=337548 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
266,1.829804,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=338956 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
267,1.83252,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=340364 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
268,1.833556,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=341772 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
269,1.838154,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=343180 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
270,1.840355,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=344588 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
271,1.843578,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=345996 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
272,1.845199,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=347404 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
273,1.850928,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=348812 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
274,1.851541,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
275,1.858773,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=351628 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
276,1.860414,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=353036 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
277,1.871583,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=354444 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
278,1.878344,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=355852 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
279,1.882073,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=357260 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
280,1.891416,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=358668 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
281,1.893567,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=360076 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
282,1.895732,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=361484 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
283,1.898295,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=362892 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
284,1.901825,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=364300 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
285,1.905772,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=365708 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
286,1.907221,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
287,1.91528,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=368524 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
288,1.926294,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=369932 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
289,1.929607,74.125.109.9,172.16.58.158,TCP,1462,[TCP Previous segment not captured] 443  >  50300 [ACK] Seq=372748 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
290,1.931471,74.125.109.9,172.16.58.158,TCP,1462,[TCP Out-Of-Order] 443  >  50300 [ACK] Seq=371340 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
291,1.935776,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=374156 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
292,1.940254,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=375564 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
293,1.940927,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=376972 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
294,1.946371,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=378380 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
295,1.95584,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=379788 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
296,1.960756,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=381196 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
297,1.964671,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
298,1.965744,74.125.109.9,172.16.58.158,TCP,1462,"443  >  50300 [PSH, ACK] Seq=384012 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]"
299,1.979718,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=385420 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
300,1.981835,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=386828 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
301,2.043502,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=388236 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
302,2.046967,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=389644 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
303,2.051324,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=391052 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
304,2.052316,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=392460 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
305,2.052697,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=393868 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
306,2.053628,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=395276 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
307,2.056041,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=396684 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
308,2.057892,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=398092 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
309,2.060431,74.125.109.9,172.16.58.158,TLSv1.2,1462,Application Data [TCP segment of a reassembled PDU]
310,2.060975,74.125.109.9,172.16.58.158,TCP,1462,"443  >  50300 [PSH, ACK] Seq=400908 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]"
311,2.064021,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=402316 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
312,2.065014,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=403724 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
313,2.066059,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=405132 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
314,2.066795,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=406540 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
315,2.072945,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=407948 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
316,2.080352,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=409356 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
317,2.087881,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=410764 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
318,2.088308,74.125.109.9,172.16.58.158,TCP,1462,443  >  50300 [ACK] Seq=412172 Ack=2046 Win=69632 Len=1408 [TCP segment of a reassembled PDU]
